student id,lastname,age,class title,paid?,zip code
1,Drover,29,Fiction Basics,yes,98034
2,Johnson,43,Underwater Basket Weaving,no,98117
3,Abe,19,Spanish 1,yes,98107
4,Siddiqi,31,Spanish 1,yes,98119
5,Ayers,32,Memoir Writing,yes,98103
6,Thornton,37,Fiction Basics,yes,98103
7,Jackson,40,Kickboxing,no,98034
8,Bancroft,56,Jewelry Making,no,98119
9,Aldo,29,Spanish 1,no,98105
10,O'Malley,27,Kickboxing,yes,98112
11,Adebayo,21,Kickboxing,yes,98112
12,Farahmand,77,Memoir Writing,no,98144
13,Tsang,45,Jewelry Making,yes,98116
14,Alberts,50,Spanish 1,no,98119
15,Clinton,19,Jewelry Making,yes,98105
16,Ng,30,Underwater Basket Weaving,yes,98112
17,Thornberry,35,Kickboxing,yes,98117